Year,Nest.ID,Spec,Field,Ref,Date,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Julian,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2012,RS2N-DICK250,DICK,RS-2N,1/1/2012,7/9/2012,2,6,SURVIVE,1,1,NTLG,RS,Spray/Fire,Brome,Spray,0.386997036,-0.441396138,-1.223043751,-0.889179172,0.090021411,-1.554533773,0.679770974,-0.674320615,-0.227885231,0.724484323,1.460642601,2.084089334,-1.379292998,-1.148659788,-0.813017764,1.369888079,-0.134052226,0.222071014,-0.094766852
2012,RS2N-DICK250,DICK,RS-2N,1/1/2012,7/13/2012,3,4,FAIL,0,1,NTLG,RS,Spray/Fire,Brome,Spray,0.663670045,-0.441396138,-1.223043751,-0.889179172,0.090021411,-1.554533773,0.679770974,-0.674320615,-0.227885231,0.724484323,1.460642601,2.084089334,-1.379292998,-1.148659788,-0.813017764,1.369888079,-0.134052226,0.222071014,-0.094766852
2012,RS2S-DICK250A,DICK,RS-2S,1/1/2012,7/13/2012,1,2,SURVIVE,1,1,EGG,RS,Spray/Seed,Brome,Spray/Seed,0.663670045,-0.713962092,-0.37748146,-0.709805521,-0.717227383,-0.492005605,0.657434696,-1.270939122,-0.227885231,0.724484323,1.325850012,0.974989853,-0.433889792,0.098136855,-1.07945606,1.424795128,0.566430605,0.960358151,-0.018624648
2012,RS2S-DICK250A,DICK,RS-2S,1/1/2012,7/16/2012,2,3,SURVIVE,1,1,EGG,RS,Spray/Seed,Brome,Spray/Seed,0.871174802,-0.713962092,-0.37748146,-0.709805521,-0.717227383,-0.492005605,0.657434696,-1.270939122,-0.227885231,0.724484323,1.325850012,0.974989853,-0.433889792,0.098136855,-1.07945606,1.424795128,0.566430605,0.960358151,-0.018624648
2012,RS2S-DICK250A,DICK,RS-2S,1/1/2012,7/20/2012,3,4,FAIL,0,1,EGG,RS,Spray/Seed,Brome,Spray/Seed,1.147847812,-0.713962092,-0.37748146,-0.709805521,-0.717227383,-0.492005605,0.657434696,-1.270939122,-0.227885231,0.724484323,1.325850012,0.974989853,-0.433889792,0.098136855,-1.07945606,1.424795128,0.566430605,0.960358151,-0.018624648
2012,RS2N-DICK251,DICK,RS-2N,1/1/2012,7/3/2012,1,5,SURVIVE,1,1,NTLG,RS,Spray/Fire,Brome,Spray,-0.028012478,-0.316981415,-0.228264586,-1.427300124,-0.717227383,-1.554533773,0.679770974,-0.674320615,-0.227885231,0.724484323,1.460642601,2.084089334,-1.379292998,-1.148659788,-0.813017764,1.369888079,-0.134052226,0.222071014,-0.094766852
2012,RS2N-DICK251,DICK,RS-2N,1/1/2012,7/11/2012,2,8,FAIL,0,1,NTLG,RS,Spray/Fire,Brome,Spray,0.525333541,-0.316981415,-0.228264586,-1.427300124,-0.717227383,-1.554533773,0.679770974,-0.674320615,-0.227885231,0.724484323,1.460642601,2.084089334,-1.379292998,-1.148659788,-0.813017764,1.369888079,-0.134052226,0.222071014,-0.094766852
2012,RS2S-DICK251A,DICK,RS-2S,1/1/2012,7/13/2012,1,2,SURVIVE,1,1,EGG,RS,Spray/Seed,Brome,Spray/Seed,0.663670045,2.007833592,-0.576437293,0.127271515,0.090021411,0.949996908,0.657434696,-1.270939122,-0.227885231,0.724484323,1.325850012,0.974989853,-0.433889792,0.098136855,-1.07945606,1.424795128,0.566430605,0.960358151,-0.018624648
2012,RS2S-DICK251A,DICK,RS-2S,1/1/2012,7/16/2012,2,3,FAIL,0,1,EGG,RS,Spray/Seed,Brome,Spray/Seed,0.871174802,2.007833592,-0.576437293,0.127271515,0.090021411,0.949996908,0.657434696,-1.270939122,-0.227885231,0.724484323,1.325850012,0.974989853,-0.433889792,0.098136855,-1.07945606,1.424795128,0.566430605,0.960358151,-0.018624648
2012,RS2W-DICK250,DICK,RS-2W,1/1/2012,7/3/2012,1,5,SURVIVE,1,1,NTLG,RS,Disk,Brome,Disk,-0.028012478,0.726653371,-0.725654168,-1.427300124,-0.717227383,-1.554533773,0.365817093,1.21579533,-0.227885231,0.724484323,1.904459135,0.988457399,-2.243582292,-0.447702272,-0.031537026,1.573645212,1.632177428,1.596438033,-0.206168707
2012,RS2W-DICK250,DICK,RS-2W,1/1/2012,7/6/2012,2,3,SURVIVE,1,1,NTLG,RS,Disk,Brome,Disk,0.179492279,0.726653371,-0.725654168,-1.427300124,-0.717227383,-1.554533773,0.365817093,1.21579533,-0.227885231,0.724484323,1.904459135,0.988457399,-2.243582292,-0.447702272,-0.031537026,1.573645212,1.632177428,1.596438033,-0.206168707
2012,RS2W-DICK250,DICK,RS-2W,1/1/2012,7/9/2012,3,3,FAIL,0,1,NTLG,RS,Disk,Brome,Disk,0.386997036,0.726653371,-0.725654168,-1.427300124,-0.717227383,-1.554533773,0.365817093,1.21579533,-0.227885231,0.724484323,1.904459135,0.988457399,-2.243582292,-0.447702272,-0.031537026,1.573645212,1.632177428,1.596438033,-0.206168707
2012,RW1E-DICK250,DICK,RW-1E,1/1/2012,6/22/2012,1,3,SURVIVE,1,1,NTLG,BH,Spray,Native,Spray,-0.788863254,-0.775352494,-0.37748146,-0.291267003,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK250,DICK,RW-1E,1/1/2012,6/25/2012,2,3,SURVIVE,1,1,NTLG,BH,Spray,Native,Spray,-0.581358497,-0.775352494,-0.37748146,-0.291267003,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK250,DICK,RW-1E,1/1/2012,6/29/2012,3,4,SURVIVE,1,1,NTLG,BH,Spray,Native,Spray,-0.304685488,-0.775352494,-0.37748146,-0.291267003,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK251,DICK,RW-1E,1/1/2012,6/22/2012,1,3,SURVIVE,1,1,EGG,BH,Spray,Native,Spray,-0.788863254,-0.608638572,-0.626176252,-0.35105822,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK251,DICK,RW-1E,1/1/2012,6/25/2012,2,3,SURVIVE,1,1,EGG,BH,Spray,Native,Spray,-0.581358497,-0.608638572,-0.626176252,-0.35105822,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK251,DICK,RW-1E,1/1/2012,6/29/2012,3,4,SURVIVE,1,1,EGG,BH,Spray,Native,Spray,-0.304685488,-0.608638572,-0.626176252,-0.35105822,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK251,DICK,RW-1E,1/1/2012,7/2/2012,4,3,SURVIVE,1,1,NTLG,BH,Spray,Native,Spray,-0.097180731,-0.608638572,-0.626176252,-0.35105822,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK251,DICK,RW-1E,1/1/2012,7/6/2012,5,4,SURVIVE,1,1,NTLG,BH,Spray,Native,Spray,0.179492279,-0.608638572,-0.626176252,-0.35105822,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK251,DICK,RW-1E,1/1/2012,7/9/2012,6,3,SURVIVE,1,1,NTLG,BH,Spray,Native,Spray,0.386997036,-0.608638572,-0.626176252,-0.35105822,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK251,DICK,RW-1E,1/1/2012,7/13/2012,7,4,SURVIVE,1,1,NTLG,BH,Spray,Native,Spray,0.663670045,-0.608638572,-0.626176252,-0.35105822,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK252,DICK,RW-1E,1/1/2012,6/22/2012,1,3,SURVIVE,1,1,NTLG,BH,Spray,Native,Spray,-0.788863254,0.0647199,-0.67591521,-0.470640654,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1E-DICK252,DICK,RW-1E,1/1/2012,6/25/2012,2,3,SURVIVE,1,1,NTLG,BH,Spray,Native,Spray,-0.581358497,0.0647199,-0.67591521,-0.470640654,0.090021411,-1.554533773,0.674855215,-0.846779757,-0.227885231,0.724484323,-0.577214247,-0.966746935,-0.104122001,-1.205836292,-0.232896228,0.712113232,-0.770078294,-0.063993366,0.106159423
2012,RW1N-DICK200,DICK,RW-1N,1/1/2012,6/4/2012,1,2,SURVIVE,1,1,EGG,BH,Disk,Native,Disk,-2.033891797,-0.635537628,-0.476959377,-0.709805521,0.090021411,-1.554533773,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK200,DICK,RW-1N,1/1/2012,6/8/2012,2,4,SURVIVE,1,1,EGG,BH,Disk,Native,Disk,-1.757218788,-0.635537628,-0.476959377,-0.709805521,0.090021411,-1.554533773,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK200,DICK,RW-1N,1/1/2012,6/11/2012,3,3,SURVIVE,1,1,EGG,BH,Disk,Native,Disk,-1.549714031,-0.635537628,-0.476959377,-0.709805521,0.090021411,-1.554533773,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK200,DICK,RW-1N,1/1/2012,6/15/2012,4,4,SURVIVE,1,1,NTLG,BH,Disk,Native,Disk,-1.273041021,-0.635537628,-0.476959377,-0.709805521,0.090021411,-1.554533773,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK200,DICK,RW-1N,1/1/2012,6/18/2012,5,3,SURVIVE,1,1,NTLG,BH,Disk,Native,Disk,-1.065536264,-0.635537628,-0.476959377,-0.709805521,0.090021411,-1.554533773,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK200,DICK,RW-1N,1/1/2012,6/22/2012,6,4,SURVIVE,1,1,NTLG,BH,Disk,Native,Disk,-0.788863254,-0.635537628,-0.476959377,-0.709805521,0.090021411,-1.554533773,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK201,DICK,RW-1N,1/1/2012,6/4/2012,1,2,SURVIVE,1,1,EGG,BH,Disk,Native,Disk,-2.033891797,-0.101478596,-1.123565834,-1.12834404,3.157566827,-1.175059427,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK201,DICK,RW-1N,1/1/2012,6/8/2012,2,4,SURVIVE,1,1,EGG,BH,Disk,Native,Disk,-1.757218788,-0.101478596,-1.123565834,-1.12834404,3.157566827,-1.175059427,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK201,DICK,RW-1N,1/1/2012,6/11/2012,3,3,SURVIVE,1,1,EGG,BH,Disk,Native,Disk,-1.549714031,-0.101478596,-1.123565834,-1.12834404,3.157566827,-1.175059427,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK201,DICK,RW-1N,1/1/2012,6/15/2012,4,4,SURVIVE,1,1,NTLG,BH,Disk,Native,Disk,-1.273041021,-0.101478596,-1.123565834,-1.12834404,3.157566827,-1.175059427,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK201,DICK,RW-1N,1/1/2012,6/18/2012,5,3,SURVIVE,1,1,NTLG,BH,Disk,Native,Disk,-1.065536264,-0.101478596,-1.123565834,-1.12834404,3.157566827,-1.175059427,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1N-DICK201,DICK,RW-1N,1/1/2012,6/22/2012,6,4,SURVIVE,1,1,NTLG,BH,Disk,Native,Disk,-0.788863254,-0.101478596,-1.123565834,-1.12834404,3.157566827,-1.175059427,-0.245833906,1.902745315,-0.227885231,0.724484323,-0.953089866,0.809300149,0.586733556,-1.205836292,-0.266116056,0.49204284,-0.607200098,-0.266132735,0.293711605
2012,RW1S-DICK250,DICK,RW-1S,1/1/2012,7/9/2012,1,3,SURVIVE,1,1,EGG,BH,Control,Native,Control,0.386997036,0.998176826,-0.576437293,-0.889179172,0.090021411,-0.492005605,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2012,RW1S-DICK250,DICK,RW-1S,1/1/2012,7/13/2012,2,4,SURVIVE,1,1,EGG,BH,Control,Native,Control,0.663670045,0.998176826,-0.576437293,-0.889179172,0.090021411,-0.492005605,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2012,RW1S-DICK250,DICK,RW-1S,1/1/2012,7/16/2012,3,3,SURVIVE,1,1,NTLG,BH,Control,Native,Control,0.871174802,0.998176826,-0.576437293,-0.889179172,0.090021411,-0.492005605,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2012,RW1S-DICK250,DICK,RW-1S,1/1/2012,7/20/2012,4,4,SURVIVE,1,1,NTLG,BH,Control,Native,Control,1.147847812,0.998176826,-0.576437293,-0.889179172,0.090021411,-0.492005605,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2012,RW1S-DICK250,DICK,RW-1S,1/1/2012,7/23/2012,5,3,SURVIVE,1,1,NTLG,BH,Control,Native,Control,1.355352569,0.998176826,-0.576437293,-0.889179172,0.090021411,-0.492005605,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2012,RW1S-DICK250,DICK,RW-1S,1/1/2012,7/27/2012,6,4,SURVIVE,1,1,NTLG,BH,Control,Native,Control,1.632025578,0.998176826,-0.576437293,-0.889179172,0.090021411,-0.492005605,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2012,RW1S-DICK251,DICK,RW-1S,1/1/2012,7/9/2012,1,3,SURVIVE,1,1,NTLG,BH,Control,Native,Control,0.386997036,1.34409767,-0.128786669,-0.829387955,1.543069239,-1.175059427,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2012,RW1S-DICK251,DICK,RW-1S,1/1/2012,7/13/2012,2,4,SURVIVE,1,1,NTLG,BH,Control,Native,Control,0.663670045,1.34409767,-0.128786669,-0.829387955,1.543069239,-1.175059427,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2012,RW1S-DICK252,DICK,RW-1S,1/1/2012,7/9/2012,1,3,SURVIVE,1,1,NTLG,BH,Control,Native,Control,0.386997036,0.715401366,-0.576437293,-0.35105822,1.543069239,-1.554533773,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2012,RW1S-DICK252,DICK,RW-1S,1/1/2012,7/13/2012,2,4,SURVIVE,1,1,NTLG,BH,Control,Native,Control,0.663670045,0.715401366,-0.576437293,-0.35105822,1.543069239,-1.554533773,0.42583961,-1.051277663,-1.137695426,-1.022998697,0.289345623,-0.612017263,-1.349463076,-0.38104012,0.826212576,-0.1598296,-0.451981377,-0.4056305,0.416478521
2013,JC1-DICK350,DICK,JC-1,1/1/2013,6/17/2013,1,5,FAIL,0,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-1.203872769,1.68265674,-0.526698335,0.167132328,-0.717227383,-0.492005605,-0.738905805,1.255659119,0.681908588,0.724484323,-0.368327043,-0.187323392,0.326875736,-1.205836292,-1.326132455,1.616132963,1.679644521,1.286961089,0.885363279
2013,JC1-DICK351,DICK,JC-1,1/1/2013,6/17/2013,1,5,FAIL,0,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-1.203872769,0.043890006,-0.725654168,-1.247926474,1.543069239,-1.554533773,-0.738905805,1.255659119,0.681908588,0.724484323,-0.368327043,-0.187323392,0.326875736,-1.205836292,-1.326132455,1.616132963,1.679644521,1.286961089,0.885363279
2013,JE1-DICK353,DICK,JE-1,1/1/2013,6/17/2013,1,4,FAIL,0,1,EGG,JN,Disk,Native,Disk,-1.203872769,-0.003811616,-1.223043751,-1.068552823,-0.717227383,0.266943086,1.16098495,-0.437001094,0.681908588,0.724484323,-0.582954053,0.437657465,-0.162706643,1.460146031,0.309334488,-1.791663609,0.295762221,-1.271572207,-0.532456859
2013,JN1-DICK-350,DICK,JN-1,1/1/2013,7/1/2013,1,2,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,-0.235517236,0.265338987,-0.128786669,0.605601251,0.090021411,-1.175059427,0.079805205,-0.622429488,0.681908588,0.724484323,-1.088018834,0.557923203,-0.443341274,0.126697582,1.509005902,-0.519214954,0.660896563,-1.227430957,1.166848287
2013,JN1-DICK-350,DICK,JN-1,1/1/2013,7/5/2013,2,4,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,0.041155774,0.265338987,-0.128786669,0.605601251,0.090021411,-1.175059427,0.079805205,-0.622429488,0.681908588,0.724484323,-1.088018834,0.557923203,-0.443341274,0.126697582,1.509005902,-0.519214954,0.660896563,-1.227430957,1.166848287
2013,JN1-DICK-350,DICK,JN-1,1/1/2013,7/8/2013,3,3,SURVIVE,1,1,EGG,JN,Spray/Seed,Native,Spray/Seed,0.248660531,0.265338987,-0.128786669,0.605601251,0.090021411,-1.175059427,0.079805205,-0.622429488,0.681908588,0.724484323,-1.088018834,0.557923203,-0.443341274,0.126697582,1.509005902,-0.519214954,0.660896563,-1.227430957,1.166848287
2013,JN1-DICK-350,DICK,JN-1,1/1/2013,7/12/2013,4,4,SURVIVE,1,1,NTLG,JN,Spray/Seed,Native,Spray/Seed,0.525333541,0.265338987,-0.128786669,0.605601251,0.090021411,-1.175059427,0.079805205,-0.622429488,0.681908588,0.724484323,-1.088018834,0.557923203,-0.443341274,0.126697582,1.509005902,-0.519214954,0.660896563,-1.227430957,1.166848287
2013,JN1-DICK-350,DICK,JN-1,1/1/2013,7/15/2013,5,3,SURVIVE,1,1,NTLG,JN,Spray/Seed,Native,Spray/Seed,0.732838298,0.265338987,-0.128786669,0.605601251,0.090021411,-1.175059427,0.079805205,-0.622429488,0.681908588,0.724484323,-1.088018834,0.557923203,-0.443341274,0.126697582,1.509005902,-0.519214954,0.660896563,-1.227430957,1.166848287
2013,JN1-DICK-350,DICK,JN-1,1/1/2013,7/19/2013,6,4,SURVIVE,1,1,NTLG,JN,Spray/Seed,Native,Spray/Seed,1.009511307,0.265338987,-0.128786669,0.605601251,0.090021411,-1.175059427,0.079805205,-0.622429488,0.681908588,0.724484323,-1.088018834,0.557923203,-0.443341274,0.126697582,1.509005902,-0.519214954,0.660896563,-1.227430957,1.166848287
2013,JN2N-DICK350,DICK,JN-2N,1/1/2013,7/5/2013,1,4,SURVIVE,1,1,EGG,JN,Control,Brome,Control,0.041155774,-0.232122124,1.512598953,0.366436383,-0.717227383,0.266943086,0.179799557,1.026429252,-1.137695426,-1.022998697,1.23173852,0.611353564,-1.210224865,-0.731767067,1.918963127,-0.487669258,1.071769507,-0.574220117,1.203800682
2013,JN2N-DICK350,DICK,JN-2N,1/1/2013,7/8/2013,2,3,SURVIVE,1,1,EGG,JN,Control,Brome,Control,0.248660531,-0.232122124,1.512598953,0.366436383,-0.717227383,0.266943086,0.179799557,1.026429252,-1.137695426,-1.022998697,1.23173852,0.611353564,-1.210224865,-0.731767067,1.918963127,-0.487669258,1.071769507,-0.574220117,1.203800682
2013,JN2N-DICK350,DICK,JN-2N,1/1/2013,7/12/2013,3,4,SURVIVE,1,1,NTLG,JN,Control,Brome,Control,0.525333541,-0.232122124,1.512598953,0.366436383,-0.717227383,0.266943086,0.179799557,1.026429252,-1.137695426,-1.022998697,1.23173852,0.611353564,-1.210224865,-0.731767067,1.918963127,-0.487669258,1.071769507,-0.574220117,1.203800682
2013,JN2N-DICK350,DICK,JN-2N,1/1/2013,7/15/2013,4,3,SURVIVE,1,1,NTLG,JN,Control,Brome,Control,0.732838298,-0.232122124,1.512598953,0.366436383,-0.717227383,0.266943086,0.179799557,1.026429252,-1.137695426,-1.022998697,1.23173852,0.611353564,-1.210224865,-0.731767067,1.918963127,-0.487669258,1.071769507,-0.574220117,1.203800682
2013,JN2N-DICK350,DICK,JN-2N,1/1/2013,7/19/2013,5,4,SURVIVE,1,1,NTLG,JN,Control,Brome,Control,1.009511307,-0.232122124,1.512598953,0.366436383,-0.717227383,0.266943086,0.179799557,1.026429252,-1.137695426,-1.022998697,1.23173852,0.611353564,-1.210224865,-0.731767067,1.918963127,-0.487669258,1.071769507,-0.574220117,1.203800682
2013,JS2S-DICK300,DICK,JS-2S,1/1/2013,6/7/2013,1,4,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,-1.895555292,0.040718132,-1.471738542,-1.247926474,-0.717227383,-0.492005605,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2013,JS2S-DICK300,DICK,JS-2S,1/1/2013,6/10/2013,2,3,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,-1.688050535,0.040718132,-1.471738542,-1.247926474,-0.717227383,-0.492005605,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2013,JS2S-DICK300,DICK,JS-2S,1/1/2013,6/14/2013,3,4,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,-1.411377526,0.040718132,-1.471738542,-1.247926474,-0.717227383,-0.492005605,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2013,JS2S-DICK301,DICK,JS-2S,1/1/2013,6/7/2013,1,4,SURVIVE,1,1,EGG,KEW,Spray,Brome,Spray,-1.895555292,-0.35795032,0.517819788,1.861216806,-0.717227383,0.266943086,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2013,JS2S-DICK301,DICK,JS-2S,1/1/2013,6/10/2013,2,3,SURVIVE,1,1,EGG,KEW,Spray,Brome,Spray,-1.688050535,-0.35795032,0.517819788,1.861216806,-0.717227383,0.266943086,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2013,JS2S-DICK301,DICK,JS-2S,1/1/2013,6/14/2013,3,4,SURVIVE,1,1,EGG,KEW,Spray,Brome,Spray,-1.411377526,-0.35795032,0.517819788,1.861216806,-0.717227383,0.266943086,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2013,JS2S-DICK301,DICK,JS-2S,1/1/2013,6/17/2013,4,3,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,-1.203872769,-0.35795032,0.517819788,1.861216806,-0.717227383,0.266943086,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2013,JS2S-DICK301,DICK,JS-2S,1/1/2013,6/21/2013,5,4,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,-0.927199759,-0.35795032,0.517819788,1.861216806,-0.717227383,0.266943086,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2013,JS2S-DICK301,DICK,JS-2S,1/1/2013,6/25/2013,6,4,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,-0.65052675,-0.35795032,0.517819788,1.861216806,-0.717227383,0.266943086,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2013,JS2S-DICK351,DICK,JS-2S,1/1/2013,7/12/2013,1,3,SURVIVE,1,1,EGG,KEW,Spray,Brome,Spray,0.525333541,-0.325524448,0.269124997,-1.487091341,-0.717227383,0.266943086,-1.898779097,1.386975574,0.681908588,0.724484323,-0.951760947,1.192142047,1.762075878,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
