Year,Nest.ID,Spec,Field,Ref,Date,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Julian,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2013,MM1E-EAME-350,EAME,MM-1E,1/1/2013,6/21/2013,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,0.534003984,-0.992694565,-0.480681631,2.292034295,-0.831179687,-0.710548686,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.020168762,-1.414254406,0.408808261,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2013,MM1E-EAME-350,EAME,MM-1E,1/1/2013,6/25/2013,3,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,0.773230784,-0.992694565,-0.480681631,2.292034295,-0.831179687,-0.710548686,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.020168762,-1.414254406,0.408808261,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2013,MM1E-EAME-350,EAME,MM-1E,1/1/2013,6/28/2013,4,3,FAIL,0,1,NTLG,KEW,Control,Native,Control,0.952650885,-0.992694565,-0.480681631,2.292034295,-0.831179687,-0.710548686,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.020168762,-1.414254406,0.408808261,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2013,MM1N-MODO300,MODO,MM-1N,1/1/2013,6/7/2013,1,4,SURVIVE,1,1,EGG,KEW,Spray/Seed,Native,Spray/Seed,-0.303289816,-0.137071315,-0.480681631,1.074195359,-0.831179687,3.184438411,0.520520554,-0.992474027,0.613571834,0.827089207,-0.759863238,0.556706121,-0.4312353,-0.127713906,-0.583866243,-0.797922095,-0.97867183,-0.537071887,-1.168406366
2013,MM1N-MODO300,MODO,MM-1N,1/1/2013,6/10/2013,2,3,SURVIVE,1,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,-0.123869716,-0.137071315,-0.480681631,1.074195359,-0.831179687,3.184438411,0.520520554,-0.992474027,0.613571834,0.827089207,-0.759863238,0.556706121,-0.4312353,-0.127713906,-0.583866243,-0.797922095,-0.97867183,-0.537071887,-1.168406366
2013,MM1N-MODO300,MODO,MM-1N,1/1/2013,6/14/2013,3,4,SURVIVE,1,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,0.115357084,-0.137071315,-0.480681631,1.074195359,-0.831179687,3.184438411,0.520520554,-0.992474027,0.613571834,0.827089207,-0.759863238,0.556706121,-0.4312353,-0.127713906,-0.583866243,-0.797922095,-0.97867183,-0.537071887,-1.168406366
2013,MM1N-MODO300,MODO,MM-1N,1/1/2013,6/17/2013,4,3,FAIL,0,1,NTLG,KEW,Spray/Seed,Native,Spray/Seed,0.294777184,-0.137071315,-0.480681631,1.074195359,-0.831179687,3.184438411,0.520520554,-0.992474027,0.613571834,0.827089207,-0.759863238,0.556706121,-0.4312353,-0.127713906,-0.583866243,-0.797922095,-0.97867183,-0.537071887,-1.168406366
2013,MM1W-EAME300,EAME,MM-1W,1/1/2013,6/10/2013,1,5,FAIL,0,1,EGG,KEW,Spray,Native,Spray,-0.123869716,-1.086571838,-0.480681631,-1.140057252,-0.831179687,-0.120399126,1.101217985,-0.932508243,0.613571834,0.827089207,-1.124817806,0.208369537,0.945887764,2.720249305,-0.684206964,-1.541455552,-0.830180915,-0.582183458,-0.488077917
2013,MM1W-RNEP300,RNEP,MM-1W,1/1/2013,6/10/2013,1,5,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.123869716,0.741931523,-0.480681631,5.059850058,-0.831179687,-0.120399126,1.101217985,-0.932508243,0.613571834,0.827089207,-1.124817806,0.208369537,0.945887764,2.720249305,-0.684206964,-1.541455552,-0.830180915,-0.582183458,-0.488077917
2013,MM1W-RNEP300,RNEP,MM-1W,1/1/2013,6/17/2013,2,7,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,0.294777184,0.741931523,-0.480681631,5.059850058,-0.831179687,-0.120399126,1.101217985,-0.932508243,0.613571834,0.827089207,-1.124817806,0.208369537,0.945887764,2.720249305,-0.684206964,-1.541455552,-0.830180915,-0.582183458,-0.488077917
2013,MM1W-RNEP300,RNEP,MM-1W,1/1/2013,6/25/2013,3,8,FAIL,0,1,EGG,KEW,Spray,Native,Spray,0.773230784,0.741931523,-0.480681631,5.059850058,-0.831179687,-0.120399126,1.101217985,-0.932508243,0.613571834,0.827089207,-1.124817806,0.208369537,0.945887764,2.720249305,-0.684206964,-1.541455552,-0.830180915,-0.582183458,-0.488077917
2013,MM2S-EAME300,EAME,MM-2S,1/1/2013,5/24/2013,1,4,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,-1.140583617,1.371003745,-0.480681631,0.631344837,-0.831179687,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME300,EAME,MM-2S,1/1/2013,5/28/2013,2,4,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,-0.901356817,1.371003745,-0.480681631,0.631344837,-0.831179687,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME300,EAME,MM-2S,1/1/2013,6/1/2013,3,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-0.662130017,1.371003745,-0.480681631,0.631344837,-0.831179687,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME300,EAME,MM-2S,1/1/2013,6/4/2013,4,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-0.482709917,1.371003745,-0.480681631,0.631344837,-0.831179687,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME300,EAME,MM-2S,1/1/2013,6/7/2013,5,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-0.303289816,1.371003745,-0.480681631,0.631344837,-0.831179687,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME300,EAME,MM-2S,1/1/2013,6/10/2013,6,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-0.123869716,1.371003745,-0.480681631,0.631344837,-0.831179687,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME350,EAME,MM-2S,1/1/2013,6/25/2013,1,6,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,0.773230784,0.177763739,-0.480681631,-0.365068838,2.148290263,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME350,EAME,MM-2S,1/1/2013,6/28/2013,2,3,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,0.952650885,0.177763739,-0.480681631,-0.365068838,2.148290263,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME350,EAME,MM-2S,1/1/2013,7/1/2013,3,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.132070985,0.177763739,-0.480681631,-0.365068838,2.148290263,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME350,EAME,MM-2S,1/1/2013,7/5/2013,4,4,FAIL,0,1,NTLG,KEW,Control,Brome,Control,1.371297785,0.177763739,-0.480681631,-0.365068838,2.148290263,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,MM2S-EAME351,EAME,MM-2S,1/1/2013,6/25/2013,1,6,FAIL,0,1,EGG,KEW,Control,Brome,Control,0.773230784,0.88933861,-0.480681631,-0.254356208,-0.831179687,-0.710548686,1.359929306,-1.477360022,-1.170201675,-1.000511137,0.316544393,-0.31802353,1.245500822,-0.92946985,-0.31758045,0.754467266,-0.919764976,-0.850553648,-1.050924442
2013,RK1E-EAME350,EAME,RK-1E,1/1/2013,6/24/2013,1,4,SURVIVE,1,1,EGG,RK,Control,Native,Spray,0.713424084,-0.910547018,1.09428718,-0.254356208,-0.210456781,-0.710548686,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-EAME350,EAME,RK-1E,1/1/2013,6/27/2013,2,3,SURVIVE,1,1,EGG,RK,Control,Native,Spray,0.892844185,-0.910547018,1.09428718,-0.254356208,-0.210456781,-0.710548686,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-EAME350,EAME,RK-1E,1/1/2013,7/1/2013,3,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,1.132070985,-0.910547018,1.09428718,-0.254356208,-0.210456781,-0.710548686,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-EAME350,EAME,RK-1E,1/1/2013,7/5/2013,4,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,1.371297785,-0.910547018,1.09428718,-0.254356208,-0.210456781,-0.710548686,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-EAME350,EAME,RK-1E,1/1/2013,7/8/2013,5,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,1.550717885,-0.910547018,1.09428718,-0.254356208,-0.210456781,-0.710548686,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-EAME350,EAME,RK-1E,1/1/2013,7/12/2013,6,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,1.789944685,-0.910547018,1.09428718,-0.254356208,-0.210456781,-0.710548686,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP301,GRSP,RK-1E,1/1/2013,6/1/2013,1,4,SURVIVE,1,1,EGG,RK,Control,Native,Spray,-0.662130017,0.661262675,0.700544977,-0.69720673,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP301,GRSP,RK-1E,1/1/2013,6/4/2013,2,3,SURVIVE,1,1,EGG,RK,Control,Native,Spray,-0.482709917,0.661262675,0.700544977,-0.69720673,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP301,GRSP,RK-1E,1/1/2013,6/7/2013,3,3,SURVIVE,1,1,EGG,RK,Control,Native,Spray,-0.303289816,0.661262675,0.700544977,-0.69720673,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP301,GRSP,RK-1E,1/1/2013,6/10/2013,4,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,-0.123869716,0.661262675,0.700544977,-0.69720673,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP301,GRSP,RK-1E,1/1/2013,6/14/2013,5,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.115357084,0.661262675,0.700544977,-0.69720673,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP301,GRSP,RK-1E,1/1/2013,6/17/2013,6,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.294777184,0.661262675,0.700544977,-0.69720673,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP302,GRSP,RK-1E,1/1/2013,6/1/2013,1,4,SURVIVE,1,1,EGG,RK,Control,Native,Spray,-0.662130017,0.415819127,1.09428718,-1.029344622,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP302,GRSP,RK-1E,1/1/2013,6/4/2013,2,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,-0.482709917,0.415819127,1.09428718,-1.029344622,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP302,GRSP,RK-1E,1/1/2013,6/7/2013,3,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,-0.303289816,0.415819127,1.09428718,-1.029344622,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP302,GRSP,RK-1E,1/1/2013,6/10/2013,4,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,-0.123869716,0.415819127,1.09428718,-1.029344622,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP302,GRSP,RK-1E,1/1/2013,6/14/2013,5,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.115357084,0.415819127,1.09428718,-1.029344622,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP350,GRSP,RK-1E,1/1/2013,6/24/2013,1,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.713424084,-1.115542715,0.700544977,-1.140057252,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP350,GRSP,RK-1E,1/1/2013,6/27/2013,2,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.892844185,-1.115542715,0.700544977,-1.140057252,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1E-GRSP350,GRSP,RK-1E,1/1/2013,7/1/2013,3,4,FAIL,0,1,NTLG,RK,Control,Native,Spray,1.132070985,-1.115542715,0.700544977,-1.140057252,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.238648262,2.513784597,-1.071952936,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2013,RK1N-EAME300,EAME,RK-1N,1/1/2013,5/28/2013,1,6,SURVIVE,1,1,NTLG,RK,Disk,Native,Disk,-0.901356817,1.612974186,1.09428718,-0.80791936,0.906844451,-0.710548686,-1.603665091,0.962717063,0.613571834,0.827089207,-0.503149026,0.737413869,1.507901386,1.340274268,-1.109650047,-0.453324824,-0.817490495,-1.227178809,-1.864063038
2013,RK1N-EAME300,EAME,RK-1N,1/1/2013,6/1/2013,2,4,SURVIVE,1,1,NTLG,RK,Disk,Native,Disk,-0.662130017,1.612974186,1.09428718,-0.80791936,0.906844451,-0.710548686,-1.603665091,0.962717063,0.613571834,0.827089207,-0.503149026,0.737413869,1.507901386,1.340274268,-1.109650047,-0.453324824,-0.817490495,-1.227178809,-1.864063038
2013,RK1N-EAME300,EAME,RK-1N,1/1/2013,6/4/2013,3,3,SURVIVE,1,1,NTLG,RK,Disk,Native,Disk,-0.482709917,1.612974186,1.09428718,-0.80791936,0.906844451,-0.710548686,-1.603665091,0.962717063,0.613571834,0.827089207,-0.503149026,0.737413869,1.507901386,1.340274268,-1.109650047,-0.453324824,-0.817490495,-1.227178809,-1.864063038
2013,RK-1S-EAME301,EAME,RK-1S,1/1/2013,5/28/2013,1,6,SURVIVE,1,1,NTLG,RK,Control,Native,Control,-0.901356817,2.31959708,-0.480681631,-1.029344622,0.906844451,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-EAME-350,EAME,RK-1S,1/1/2013,7/1/2013,1,4,SURVIVE,1,1,NTLG,RK,Control,Native,Control,1.132070985,0.583699125,-0.480681631,0.409919575,-0.210456781,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-EAME-350,EAME,RK-1S,1/1/2013,7/5/2013,2,4,SURVIVE,1,1,NTLG,RK,Control,Native,Control,1.371297785,0.583699125,-0.480681631,0.409919575,-0.210456781,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-EAME-350,EAME,RK-1S,1/1/2013,7/8/2013,3,3,FAIL,0,1,NTLG,RK,Control,Native,Control,1.550717885,0.583699125,-0.480681631,0.409919575,-0.210456781,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-EAME-351,EAME,RK-1S,1/1/2013,7/1/2013,1,4,SURVIVE,1,1,EGG,RK,Control,Native,Control,1.132070985,-0.002664257,-0.480681631,0.631344837,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-EAME-351,EAME,RK-1S,1/1/2013,7/5/2013,2,4,SURVIVE,1,1,NTLG,RK,Control,Native,Control,1.371297785,-0.002664257,-0.480681631,0.631344837,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-EAME-351,EAME,RK-1S,1/1/2013,7/8/2013,3,3,SURVIVE,1,1,NTLG,RK,Control,Native,Control,1.550717885,-0.002664257,-0.480681631,0.631344837,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-EAME-351,EAME,RK-1S,1/1/2013,7/12/2013,4,4,SURVIVE,1,1,NTLG,RK,Control,Native,Control,1.789944685,-0.002664257,-0.480681631,0.631344837,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-EAME-351,EAME,RK-1S,1/1/2013,7/15/2013,5,3,SURVIVE,1,1,NTLG,RK,Control,Native,Control,1.969364785,-0.002664257,-0.480681631,0.631344837,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO300,MODO,RK-1S,1/1/2013,5/28/2013,1,6,SURVIVE,1,1,EGG,RK,Control,Native,Control,-0.901356817,1.591061362,-0.480681631,-0.254356208,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO300,MODO,RK-1S,1/1/2013,6/1/2013,2,4,SURVIVE,1,1,EGG,RK,Control,Native,Control,-0.662130017,1.591061362,-0.480681631,-0.254356208,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO300,MODO,RK-1S,1/1/2013,6/4/2013,3,3,SURVIVE,1,1,EGG,RK,Control,Native,Control,-0.482709917,1.591061362,-0.480681631,-0.254356208,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO300,MODO,RK-1S,1/1/2013,6/7/2013,4,3,SURVIVE,1,1,NTLG,RK,Control,Native,Control,-0.303289816,1.591061362,-0.480681631,-0.254356208,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO300,MODO,RK-1S,1/1/2013,6/10/2013,5,3,SURVIVE,1,1,NTLG,RK,Control,Native,Control,-0.123869716,1.591061362,-0.480681631,-0.254356208,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO300,MODO,RK-1S,1/1/2013,6/14/2013,6,4,SURVIVE,1,1,NTLG,RK,Control,Native,Control,0.115357084,1.591061362,-0.480681631,-0.254356208,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO300,MODO,RK-1S,1/1/2013,6/17/2013,7,3,SURVIVE,1,1,NTLG,RK,Control,Native,Control,0.294777184,1.591061362,-0.480681631,-0.254356208,-0.831179687,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO301,MODO,RK-1S,1/1/2013,5/28/2013,1,6,SURVIVE,1,1,EGG,RK,Control,Native,Control,-0.901356817,1.727865739,0.306802775,-0.586494099,0.906844451,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO301,MODO,RK-1S,1/1/2013,6/1/2013,2,4,SURVIVE,1,1,EGG,RK,Control,Native,Control,-0.662130017,1.727865739,0.306802775,-0.586494099,0.906844451,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO301,MODO,RK-1S,1/1/2013,6/4/2013,3,3,SURVIVE,1,1,NTLG,RK,Control,Native,Control,-0.482709917,1.727865739,0.306802775,-0.586494099,0.906844451,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO301,MODO,RK-1S,1/1/2013,6/7/2013,4,3,FAIL,0,1,NTLG,RK,Control,Native,Control,-0.303289816,1.727865739,0.306802775,-0.586494099,0.906844451,-0.710548686,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO302,MODO,RK-1S,1/1/2013,5/28/2013,1,6,SURVIVE,1,1,NTLG,RK,Control,Native,Control,-0.901356817,1.06216803,0.306802775,-0.69720673,-0.210456781,-0.120399126,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO302,MODO,RK-1S,1/1/2013,6/1/2013,2,4,SURVIVE,1,1,NTLG,RK,Control,Native,Control,-0.662130017,1.06216803,0.306802775,-0.69720673,-0.210456781,-0.120399126,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO302,MODO,RK-1S,1/1/2013,6/4/2013,3,3,SURVIVE,1,1,NTLG,RK,Control,Native,Control,-0.482709917,1.06216803,0.306802775,-0.69720673,-0.210456781,-0.120399126,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RK1S-MODO303,MODO,RK-1S,1/1/2013,5/28/2013,1,6,FAIL,0,1,EGG,RK,Control,Native,Control,-0.901356817,1.417768696,-0.480681631,-0.586494099,-0.210456781,0.941870083,-0.485336295,0.358329322,0.613571834,-1.000511137,0.269628203,0.043838387,-0.68422799,-0.907252507,0.844925971,-1.071867296,-0.808053478,-1.256139515,-1.976645325
2013,RS2N-EAME300,EAME,RS-2N,1/1/2013,5/29/2013,1,6,SURVIVE,1,1,NTLG,RS,Spray,Brome,Spray,-0.841550117,-0.199065768,1.488029383,0.520632206,-0.831179687,0.941870083,0.542443524,-0.874656942,0.613571834,0.827089207,-0.062089374,1.105510226,2.01201323,-0.866520653,-1.092439285,1.86202095,0.016687236,0.187299004,0.111391876
